case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
9185,manhattan,"(493, 373)","(155, 41)",3674.00000,3674.00000,3675,116272,0.310432,0.00000
9185,euclidean,"(493, 373)","(155, 41)",3674.00000,3674.00000,3675,117961,0.322808,0.00000
9185,diagonal,"(493, 373)","(155, 41)",3674.00000,3674.00000,3675,118321,0.317362,0.00000
9185,hybrid,"(493, 373)","(155, 41)",3674.00000,3674.00000,3675,117190,0.358231,0.00000
9186,manhattan,"(305, 503)","(35, 273)",3672.00000,3672.00000,3673,93644,0.254547,0.00000
9186,euclidean,"(305, 503)","(35, 273)",3672.00000,3672.00000,3673,96669,0.267855,0.00000
9186,diagonal,"(305, 503)","(35, 273)",3672.00000,3672.00000,3673,98164,0.263515,0.00000
9186,hybrid,"(305, 503)","(35, 273)",3672.00000,3672.00000,3673,95259,0.289893,0.00000
9187,manhattan,"(429, 473)","(3, 98)",3673.00000,3673.00000,3674,111916,0.298637,0.00000
9187,euclidean,"(429, 473)","(3, 98)",3673.00000,3673.00000,3674,113105,0.310701,0.00000
9187,diagonal,"(429, 473)","(3, 98)",3673.00000,3673.00000,3674,113374,0.307082,0.00000
9187,hybrid,"(429, 473)","(3, 98)",3673.00000,3673.00000,3674,112499,0.338233,0.00000
9188,manhattan,"(73, 42)","(109, 294)",3672.00000,3672.00000,3673,33343,0.091154,0.00000
9188,euclidean,"(73, 42)","(109, 294)",3672.00000,3672.00000,3673,34563,0.092605,0.00000
9188,diagonal,"(73, 42)","(109, 294)",3672.00000,3672.00000,3673,35036,0.087169,0.00000
9188,hybrid,"(73, 42)","(109, 294)",3672.00000,3672.00000,3673,33937,0.093248,0.00000
9189,manhattan,"(19, 265)","(67, 131)",3674.00000,3674.00000,3675,101642,0.260692,0.00000
9189,euclidean,"(19, 265)","(67, 131)",3674.00000,3674.00000,3675,106220,0.293685,0.00000
9189,diagonal,"(19, 265)","(67, 131)",3674.00000,3674.00000,3675,107563,0.294500,0.00000
9189,hybrid,"(19, 265)","(67, 131)",3674.00000,3674.00000,3675,104372,0.310486,0.00000
9190,manhattan,"(91, 411)","(279, 469)",3678.00000,3678.00000,3679,59511,0.158626,0.00000
9190,euclidean,"(91, 411)","(279, 469)",3678.00000,3678.00000,3679,63964,0.176595,0.00000
9190,diagonal,"(91, 411)","(279, 469)",3678.00000,3678.00000,3679,65483,0.171216,0.00000
9190,hybrid,"(91, 411)","(279, 469)",3678.00000,3678.00000,3679,61682,0.182328,0.00000
9191,manhattan,"(355, 487)","(38, 401)",3677.00000,3677.00000,3678,108071,0.284975,0.00000
9191,euclidean,"(355, 487)","(38, 401)",3677.00000,3677.00000,3678,108819,0.302359,0.00000
9191,diagonal,"(355, 487)","(38, 401)",3677.00000,3677.00000,3678,108983,0.297002,0.00000
9191,hybrid,"(355, 487)","(38, 401)",3677.00000,3677.00000,3678,108685,0.333780,0.00000
9192,manhattan,"(102, 35)","(510, 179)",3676.00000,3676.00000,3677,102659,0.280119,0.00000
9192,euclidean,"(102, 35)","(510, 179)",3676.00000,3676.00000,3677,106883,0.290648,0.00000
9192,diagonal,"(102, 35)","(510, 179)",3676.00000,3676.00000,3677,108461,0.299592,0.00000
9192,hybrid,"(102, 35)","(510, 179)",3676.00000,3676.00000,3677,104909,0.319255,0.00000
9193,manhattan,"(429, 331)","(71, 31)",3678.00000,3678.00000,3679,124773,0.331627,0.00000
9193,euclidean,"(429, 331)","(71, 31)",3678.00000,3678.00000,3679,125300,0.350669,0.00000
9193,diagonal,"(429, 331)","(71, 31)",3678.00000,3678.00000,3679,125350,0.332012,0.00000
9193,hybrid,"(429, 331)","(71, 31)",3678.00000,3678.00000,3679,125029,0.371302,0.00000
9194,manhattan,"(42, 27)","(445, 147)",3679.00000,3679.00000,3680,43623,0.133053,0.00000
9194,euclidean,"(42, 27)","(445, 147)",3679.00000,3679.00000,3680,46718,0.123240,0.00000
9194,diagonal,"(42, 27)","(445, 147)",3679.00000,3679.00000,3680,47894,0.123156,0.00000
9194,hybrid,"(42, 27)","(445, 147)",3679.00000,3679.00000,3680,45254,0.131953,0.00000
9195,manhattan,"(475, 175)","(87, 462)",3677.00000,3677.00000,3678,106492,0.276458,0.00000
9195,euclidean,"(475, 175)","(87, 462)",3677.00000,3677.00000,3678,107812,0.300118,0.00000
9195,diagonal,"(475, 175)","(87, 462)",3677.00000,3677.00000,3678,107927,0.294182,0.00000
9195,hybrid,"(475, 175)","(87, 462)",3677.00000,3677.00000,3678,107397,0.327797,0.00000
9196,manhattan,"(31, 263)","(319, 465)",3678.00000,3678.00000,3679,109268,0.294046,0.00000
9196,euclidean,"(31, 263)","(319, 465)",3678.00000,3678.00000,3679,113401,0.316093,0.00000
9196,diagonal,"(31, 263)","(319, 465)",3678.00000,3678.00000,3679,114512,0.311442,0.00000
9196,hybrid,"(31, 263)","(319, 465)",3678.00000,3678.00000,3679,111398,0.335400,0.00000
9197,manhattan,"(306, 369)","(40, 461)",3678.00000,3678.00000,3679,121397,0.323521,0.00000
9197,euclidean,"(306, 369)","(40, 461)",3678.00000,3678.00000,3679,122261,0.343672,0.00000
9197,diagonal,"(306, 369)","(40, 461)",3678.00000,3678.00000,3679,122313,0.328445,0.00000
9197,hybrid,"(306, 369)","(40, 461)",3678.00000,3678.00000,3679,121937,0.373096,0.00000
9198,manhattan,"(59, 95)","(189, 73)",3676.00000,3676.00000,3677,59001,0.157201,0.00000
9198,euclidean,"(59, 95)","(189, 73)",3676.00000,3676.00000,3677,63547,0.169637,0.00000
9198,diagonal,"(59, 95)","(189, 73)",3676.00000,3676.00000,3677,65769,0.167568,0.00000
9198,hybrid,"(59, 95)","(189, 73)",3676.00000,3676.00000,3677,61200,0.172838,0.00000
9199,manhattan,"(491, 387)","(56, 321)",3677.00000,3677.00000,3678,117555,0.306983,0.00000
9199,euclidean,"(491, 387)","(56, 321)",3677.00000,3677.00000,3678,118516,0.330523,0.00000
9199,diagonal,"(491, 387)","(56, 321)",3677.00000,3677.00000,3678,118740,0.322162,0.00000
9199,hybrid,"(491, 387)","(56, 321)",3677.00000,3677.00000,3678,117936,0.357566,0.00000
9200,manhattan,"(490, 143)","(115, 341)",3681.00000,3681.00000,3682,102876,0.274269,0.00000
9200,euclidean,"(490, 143)","(115, 341)",3681.00000,3681.00000,3682,104871,0.288546,0.00000
9200,diagonal,"(490, 143)","(115, 341)",3681.00000,3681.00000,3682,105132,0.285093,0.00000
9200,hybrid,"(490, 143)","(115, 341)",3681.00000,3681.00000,3682,104086,0.316418,0.00000
9201,manhattan,"(63, 78)","(203, 33)",3681.00000,3681.00000,3682,61339,0.158023,0.00000
9201,euclidean,"(63, 78)","(203, 33)",3681.00000,3681.00000,3682,66611,0.174286,0.00000
9201,diagonal,"(63, 78)","(203, 33)",3681.00000,3681.00000,3682,69330,0.176195,0.00000
9201,hybrid,"(63, 78)","(203, 33)",3681.00000,3681.00000,3682,64004,0.191247,0.00000
9202,manhattan,"(52, 7)","(226, 35)",3682.00000,3682.00000,3683,69326,0.177699,0.00000
9202,euclidean,"(52, 7)","(226, 35)",3682.00000,3682.00000,3683,76666,0.205899,0.00000
9202,diagonal,"(52, 7)","(226, 35)",3682.00000,3682.00000,3683,78999,0.206377,0.00000
9202,hybrid,"(52, 7)","(226, 35)",3682.00000,3682.00000,3683,72850,0.211036,0.00000
9203,manhattan,"(343, 20)","(85, 423)",3683.00000,3683.00000,3684,115353,0.313721,0.00000
9203,euclidean,"(343, 20)","(85, 423)",3683.00000,3683.00000,3684,115888,0.322879,0.00000
9203,diagonal,"(343, 20)","(85, 423)",3683.00000,3683.00000,3684,115960,0.315085,0.00000
9203,hybrid,"(343, 20)","(85, 423)",3683.00000,3683.00000,3684,115672,0.353538,0.00000
9204,manhattan,"(53, 63)","(61, 251)",3680.00000,3680.00000,3681,33073,0.089378,0.00000
9204,euclidean,"(53, 63)","(61, 251)",3680.00000,3680.00000,3681,33818,0.087062,0.00000
9204,diagonal,"(53, 63)","(61, 251)",3680.00000,3680.00000,3681,34071,0.085974,0.00000
9204,hybrid,"(53, 63)","(61, 251)",3680.00000,3680.00000,3681,33429,0.094207,0.00000
9205,manhattan,"(306, 409)","(9, 39)",3681.00000,3681.00000,3682,120411,0.310839,0.00000
9205,euclidean,"(306, 409)","(9, 39)",3681.00000,3681.00000,3682,122245,0.341522,0.00000
9205,diagonal,"(306, 409)","(9, 39)",3681.00000,3681.00000,3682,122527,0.332419,0.00000
9205,hybrid,"(306, 409)","(9, 39)",3681.00000,3681.00000,3682,121438,0.365313,0.00000
9206,manhattan,"(260, 429)","(9, 87)",3683.00000,3683.00000,3684,117635,0.315948,0.00000
9206,euclidean,"(260, 429)","(9, 87)",3683.00000,3683.00000,3684,119424,0.325224,0.00000
9206,diagonal,"(260, 429)","(9, 87)",3683.00000,3683.00000,3684,119883,0.321346,0.00000
9206,hybrid,"(260, 429)","(9, 87)",3683.00000,3683.00000,3684,118499,0.355384,0.00000
9207,manhattan,"(493, 63)","(47, 356)",3681.00000,3681.00000,3682,105407,0.280100,0.00000
9207,euclidean,"(493, 63)","(47, 356)",3681.00000,3681.00000,3682,107085,0.301793,0.00000
9207,diagonal,"(493, 63)","(47, 356)",3681.00000,3681.00000,3682,107193,0.289780,0.00000
9207,hybrid,"(493, 63)","(47, 356)",3681.00000,3681.00000,3682,106434,0.326672,0.00000
9208,manhattan,"(317, 240)","(25, 491)",3683.00000,3683.00000,3684,129003,0.347639,0.00000
9208,euclidean,"(317, 240)","(25, 491)",3683.00000,3683.00000,3684,129143,0.354147,0.00000
9208,diagonal,"(317, 240)","(25, 491)",3683.00000,3683.00000,3684,129166,0.349412,0.00000
9208,hybrid,"(317, 240)","(25, 491)",3683.00000,3683.00000,3684,129086,0.386796,0.00000
9209,manhattan,"(60, 401)","(56, 191)",3680.00000,3680.00000,3681,69390,0.181156,0.00000
9209,euclidean,"(60, 401)","(56, 191)",3680.00000,3680.00000,3681,76883,0.209608,0.00000
9209,diagonal,"(60, 401)","(56, 191)",3680.00000,3680.00000,3681,80245,0.209238,0.00000
9209,hybrid,"(60, 401)","(56, 191)",3680.00000,3680.00000,3681,72979,0.210730,0.00000
9210,manhattan,"(124, 37)","(187, 467)",3685.00000,3685.00000,3686,77540,0.206440,0.00000
9210,euclidean,"(124, 37)","(187, 467)",3685.00000,3685.00000,3686,83668,0.226253,0.00000
9210,diagonal,"(124, 37)","(187, 467)",3685.00000,3685.00000,3686,85850,0.223093,0.00000
9210,hybrid,"(124, 37)","(187, 467)",3685.00000,3685.00000,3686,80877,0.243422,0.00000
9211,manhattan,"(43, 169)","(92, 501)",3685.00000,3685.00000,3686,104648,0.279383,0.00000
9211,euclidean,"(43, 169)","(92, 501)",3685.00000,3685.00000,3686,111541,0.316406,0.00000
9211,diagonal,"(43, 169)","(92, 501)",3685.00000,3685.00000,3686,113385,0.310258,0.00000
9211,hybrid,"(43, 169)","(92, 501)",3685.00000,3685.00000,3686,108388,0.323345,0.00000
9212,manhattan,"(191, 44)","(1, 128)",3684.00000,3684.00000,3685,105678,0.283854,0.00000
9212,euclidean,"(191, 44)","(1, 128)",3684.00000,3684.00000,3685,108118,0.879268,0.00000
9212,diagonal,"(191, 44)","(1, 128)",3684.00000,3684.00000,3685,108752,0.309197,0.00000
9212,hybrid,"(191, 44)","(1, 128)",3684.00000,3684.00000,3685,107010,0.320794,0.00000
9213,manhattan,"(71, 116)","(121, 445)",3685.00000,3685.00000,3686,51658,0.136758,0.00000
9213,euclidean,"(71, 116)","(121, 445)",3685.00000,3685.00000,3686,57079,0.154795,0.00000
9213,diagonal,"(71, 116)","(121, 445)",3685.00000,3685.00000,3686,59392,0.151980,0.00000
9213,hybrid,"(71, 116)","(121, 445)",3685.00000,3685.00000,3686,53960,0.158040,0.00000
9214,manhattan,"(35, 29)","(357, 372)",3685.00000,3685.00000,3686,45153,0.119262,0.00000
9214,euclidean,"(35, 29)","(357, 372)",3685.00000,3685.00000,3686,47265,0.129373,0.00000
9214,diagonal,"(35, 29)","(357, 372)",3685.00000,3685.00000,3686,47587,0.127491,0.00000
9214,hybrid,"(35, 29)","(357, 372)",3685.00000,3685.00000,3686,46282,0.131927,0.00000
9215,manhattan,"(246, 479)","(16, 301)",3684.00000,3684.00000,3685,105008,0.283557,0.00000
9215,euclidean,"(246, 479)","(16, 301)",3684.00000,3684.00000,3685,109300,0.303638,0.00000
9215,diagonal,"(246, 479)","(16, 301)",3684.00000,3684.00000,3685,110226,0.301111,0.00000
9215,hybrid,"(246, 479)","(16, 301)",3684.00000,3684.00000,3685,107312,0.332627,0.00000
9216,manhattan,"(399, 87)","(55, 45)",3686.00000,3686.00000,3687,120317,0.317249,0.00000
9216,euclidean,"(399, 87)","(55, 45)",3686.00000,3686.00000,3687,120785,0.331195,0.00000
9216,diagonal,"(399, 87)","(55, 45)",3686.00000,3686.00000,3687,120809,0.326529,0.00000
9216,hybrid,"(399, 87)","(55, 45)",3686.00000,3686.00000,3687,120609,0.371192,0.00000
9217,manhattan,"(171, 42)","(103, 401)",3687.00000,3687.00000,3688,87467,0.235420,0.00000
9217,euclidean,"(171, 42)","(103, 401)",3687.00000,3687.00000,3688,93239,0.261714,0.00000
9217,diagonal,"(171, 42)","(103, 401)",3687.00000,3687.00000,3688,95863,0.258664,0.00000
9217,hybrid,"(171, 42)","(103, 401)",3687.00000,3687.00000,3688,89955,0.270537,0.00000
9218,manhattan,"(299, 11)","(127, 42)",3687.00000,3687.00000,3688,108688,0.290653,0.00000
9218,euclidean,"(299, 11)","(127, 42)",3687.00000,3687.00000,3688,110822,0.301581,0.00000
9218,diagonal,"(299, 11)","(127, 42)",3687.00000,3687.00000,3688,111207,0.294293,0.00000
9218,hybrid,"(299, 11)","(127, 42)",3687.00000,3687.00000,3688,109839,0.337127,0.00000
9219,manhattan,"(95, 355)","(465, 430)",3685.00000,3685.00000,3686,69320,0.188396,0.00000
9219,euclidean,"(95, 355)","(465, 430)",3685.00000,3685.00000,3686,74469,0.205540,0.00000
9219,diagonal,"(95, 355)","(465, 430)",3685.00000,3685.00000,3686,76124,0.205972,0.00000
9219,hybrid,"(95, 355)","(465, 430)",3685.00000,3685.00000,3686,71715,0.212231,0.00000
9220,manhattan,"(123, 12)","(235, 79)",3689.00000,3689.00000,3690,50955,0.136598,0.00000
9220,euclidean,"(123, 12)","(235, 79)",3689.00000,3689.00000,3690,54299,0.143495,0.00000
9220,diagonal,"(123, 12)","(235, 79)",3689.00000,3689.00000,3690,55640,0.144365,0.00000
9220,hybrid,"(123, 12)","(235, 79)",3689.00000,3689.00000,3690,52397,0.150179,0.00000
9221,manhattan,"(31, 36)","(129, 465)",3689.00000,3689.00000,3690,54955,0.137652,0.00000
9221,euclidean,"(31, 36)","(129, 465)",3689.00000,3689.00000,3690,62051,0.174032,0.00000
9221,diagonal,"(31, 36)","(129, 465)",3689.00000,3689.00000,3690,64784,0.169997,0.00000
9221,hybrid,"(31, 36)","(129, 465)",3689.00000,3689.00000,3690,58522,0.170698,0.00000
9222,manhattan,"(8, 31)","(317, 401)",3689.00000,3689.00000,3690,47088,0.123112,0.00000
9222,euclidean,"(8, 31)","(317, 401)",3689.00000,3689.00000,3690,50129,0.135737,0.00000
9222,diagonal,"(8, 31)","(317, 401)",3689.00000,3689.00000,3690,50736,0.131402,0.00000
9222,hybrid,"(8, 31)","(317, 401)",3689.00000,3689.00000,3690,48588,0.148112,0.00000
9223,manhattan,"(507, 167)","(12, 175)",3689.00000,3689.00000,3690,103437,0.266545,0.00000
9223,euclidean,"(507, 167)","(12, 175)",3689.00000,3689.00000,3690,105818,0.297568,0.00000
9223,diagonal,"(507, 167)","(12, 175)",3689.00000,3689.00000,3690,106261,0.290690,0.00000
9223,hybrid,"(507, 167)","(12, 175)",3689.00000,3689.00000,3690,104897,0.315123,0.00000
9224,manhattan,"(313, 413)","(65, 159)",3690.00000,3690.00000,3691,122991,0.337279,0.00000
9224,euclidean,"(313, 413)","(65, 159)",3690.00000,3690.00000,3691,123970,0.345867,0.00000
9224,diagonal,"(313, 413)","(65, 159)",3690.00000,3690.00000,3691,124086,0.334871,0.00000
9224,hybrid,"(313, 413)","(65, 159)",3690.00000,3690.00000,3691,123579,0.391773,0.00000
9225,manhattan,"(164, 19)","(355, 467)",3691.00000,3691.00000,3692,61851,0.163805,0.00000
9225,euclidean,"(164, 19)","(355, 467)",3691.00000,3691.00000,3692,66577,0.180337,0.00000
9225,diagonal,"(164, 19)","(355, 467)",3691.00000,3691.00000,3692,68254,0.176106,0.00000
9225,hybrid,"(164, 19)","(355, 467)",3691.00000,3691.00000,3692,64317,0.188304,0.00000
9226,manhattan,"(325, 29)","(99, 449)",3690.00000,3690.00000,3691,112519,0.299682,0.00000
9226,euclidean,"(325, 29)","(99, 449)",3690.00000,3690.00000,3691,113434,0.317147,0.00000
9226,diagonal,"(325, 29)","(99, 449)",3690.00000,3690.00000,3691,113572,0.300650,0.00000
9226,hybrid,"(325, 29)","(99, 449)",3690.00000,3690.00000,3691,113082,0.348011,0.00000
9227,manhattan,"(156, 41)","(209, 506)",3690.00000,3690.00000,3691,52397,0.141943,0.00000
9227,euclidean,"(156, 41)","(209, 506)",3690.00000,3690.00000,3691,59366,0.159210,0.00000
9227,diagonal,"(156, 41)","(209, 506)",3690.00000,3690.00000,3691,62135,0.157795,0.00000
9227,hybrid,"(156, 41)","(209, 506)",3690.00000,3690.00000,3691,55720,0.170246,0.00000
9228,manhattan,"(193, 457)","(13, 129)",3688.00000,3688.00000,3689,105108,0.280023,0.00000
9228,euclidean,"(193, 457)","(13, 129)",3688.00000,3688.00000,3689,108371,0.299663,0.00000
9228,diagonal,"(193, 457)","(13, 129)",3688.00000,3688.00000,3689,109483,0.291239,0.00000
9228,hybrid,"(193, 457)","(13, 129)",3688.00000,3688.00000,3689,106870,0.321002,0.00000
9229,manhattan,"(131, 96)","(491, 17)",3691.00000,3691.00000,3692,94799,0.256519,0.00000
9229,euclidean,"(131, 96)","(491, 17)",3691.00000,3691.00000,3692,100662,0.277843,0.00000
9229,diagonal,"(131, 96)","(491, 17)",3691.00000,3691.00000,3692,102800,0.277928,0.00000
9229,hybrid,"(131, 96)","(491, 17)",3691.00000,3691.00000,3692,97956,0.292155,0.00000
9230,manhattan,"(173, 25)","(23, 397)",3694.00000,3694.00000,3695,68914,0.181576,0.00000
9230,euclidean,"(173, 25)","(23, 397)",3694.00000,3694.00000,3695,75716,0.199697,0.00000
9230,diagonal,"(173, 25)","(23, 397)",3694.00000,3694.00000,3695,78444,0.202715,0.00000
9230,hybrid,"(173, 25)","(23, 397)",3694.00000,3694.00000,3695,72159,0.209579,0.00000
9231,manhattan,"(41, 143)","(410, 7)",3693.00000,3693.00000,3694,98307,0.255387,0.00000
9231,euclidean,"(41, 143)","(410, 7)",3693.00000,3693.00000,3694,102604,0.289445,0.00000
9231,diagonal,"(41, 143)","(410, 7)",3693.00000,3693.00000,3694,104115,0.288988,0.00000
9231,hybrid,"(41, 143)","(410, 7)",3693.00000,3693.00000,3694,100428,0.311173,0.00000
9232,manhattan,"(141, 311)","(101, 448)",3695.00000,3695.00000,3696,126724,0.336372,0.00000
9232,euclidean,"(141, 311)","(101, 448)",3695.00000,3695.00000,3696,128913,0.363431,0.00000
9232,diagonal,"(141, 311)","(101, 448)",3695.00000,3695.00000,3696,128914,0.347279,0.00000
9232,hybrid,"(141, 311)","(101, 448)",3695.00000,3695.00000,3696,128092,0.382619,0.00000
9233,manhattan,"(362, 85)","(33, 13)",3695.00000,3695.00000,3696,114206,0.301919,0.00000
9233,euclidean,"(362, 85)","(33, 13)",3695.00000,3695.00000,3696,115606,0.313373,0.00000
9233,diagonal,"(362, 85)","(33, 13)",3695.00000,3695.00000,3696,115697,0.310124,0.00000
9233,hybrid,"(362, 85)","(33, 13)",3695.00000,3695.00000,3696,115120,0.339022,0.00000
9234,manhattan,"(13, 316)","(455, 43)",3693.00000,3693.00000,3694,83802,0.222313,0.00000
9234,euclidean,"(13, 316)","(455, 43)",3693.00000,3693.00000,3694,89702,0.246558,0.00000
9234,diagonal,"(13, 316)","(455, 43)",3693.00000,3693.00000,3694,90852,0.242597,0.00000
9234,hybrid,"(13, 316)","(455, 43)",3693.00000,3693.00000,3694,87169,0.261759,0.00000
9235,manhattan,"(61, 253)","(297, 473)",3692.00000,3692.00000,3693,117858,0.307396,0.00000
9235,euclidean,"(61, 253)","(297, 473)",3692.00000,3692.00000,3693,122363,0.342087,0.00000
9235,diagonal,"(61, 253)","(297, 473)",3692.00000,3692.00000,3693,123855,0.331842,0.00000
9235,hybrid,"(61, 253)","(297, 473)",3692.00000,3692.00000,3693,120214,0.359800,0.00000
9236,manhattan,"(449, 234)","(65, 457)",3695.00000,3695.00000,3696,105277,0.286544,0.00000
9236,euclidean,"(449, 234)","(65, 457)",3695.00000,3695.00000,3696,106898,0.305373,0.00000
9236,diagonal,"(449, 234)","(65, 457)",3695.00000,3695.00000,3696,106976,0.291733,0.00000
9236,hybrid,"(449, 234)","(65, 457)",3695.00000,3695.00000,3696,106345,0.321011,0.00000
9237,manhattan,"(311, 332)","(88, 157)",3694.00000,3694.00000,3695,123246,0.329109,0.00000
9237,euclidean,"(311, 332)","(88, 157)",3694.00000,3694.00000,3695,123846,0.344439,0.00000
9237,diagonal,"(311, 332)","(88, 157)",3694.00000,3694.00000,3695,123978,0.331339,0.00000
9237,hybrid,"(311, 332)","(88, 157)",3694.00000,3694.00000,3695,123565,0.378519,0.00000
9238,manhattan,"(103, 23)","(463, 209)",3694.00000,3694.00000,3695,75873,0.198209,0.00000
9238,euclidean,"(103, 23)","(463, 209)",3694.00000,3694.00000,3695,82894,0.222437,0.00000
9238,diagonal,"(103, 23)","(463, 209)",3694.00000,3694.00000,3695,85465,0.224879,0.00000
9238,hybrid,"(103, 23)","(463, 209)",3694.00000,3694.00000,3695,79073,0.233004,0.00000
9239,manhattan,"(61, 10)","(414, 379)",3694.00000,3694.00000,3695,45534,0.119257,0.00000
9239,euclidean,"(61, 10)","(414, 379)",3694.00000,3694.00000,3695,48688,0.131189,0.00000
9239,diagonal,"(61, 10)","(414, 379)",3694.00000,3694.00000,3695,49327,0.132682,0.00000
9239,hybrid,"(61, 10)","(414, 379)",3694.00000,3694.00000,3695,47263,0.141003,0.00000
9240,manhattan,"(259, 11)","(55, 325)",3698.00000,3698.00000,3699,117393,0.304121,0.00000
9240,euclidean,"(259, 11)","(55, 325)",3698.00000,3698.00000,3699,118268,0.336771,0.00000
9240,diagonal,"(259, 11)","(55, 325)",3698.00000,3698.00000,3699,118465,0.314783,0.00000
9240,hybrid,"(259, 11)","(55, 325)",3698.00000,3698.00000,3699,117771,0.360758,0.00000
9241,manhattan,"(145, 427)","(81, 95)",3696.00000,3696.00000,3697,112702,0.306775,0.00000
9241,euclidean,"(145, 427)","(81, 95)",3696.00000,3696.00000,3697,114676,0.314545,0.00000
9241,diagonal,"(145, 427)","(81, 95)",3696.00000,3696.00000,3697,115454,0.311878,0.00000
9241,hybrid,"(145, 427)","(81, 95)",3696.00000,3696.00000,3697,113768,0.337301,0.00000
9242,manhattan,"(425, 45)","(117, 456)",3697.00000,3697.00000,3698,109411,0.292095,0.00000
9242,euclidean,"(425, 45)","(117, 456)",3697.00000,3697.00000,3698,109947,0.302808,0.00000
9242,diagonal,"(425, 45)","(117, 456)",3697.00000,3697.00000,3698,110117,0.298929,0.00000
9242,hybrid,"(425, 45)","(117, 456)",3697.00000,3697.00000,3698,109687,0.327150,0.00000
9243,manhattan,"(407, 165)","(40, 455)",3697.00000,3697.00000,3698,121159,0.325909,0.00000
9243,euclidean,"(407, 165)","(40, 455)",3697.00000,3697.00000,3698,122087,0.336614,0.00000
9243,diagonal,"(407, 165)","(40, 455)",3697.00000,3697.00000,3698,122144,0.330766,0.00000
9243,hybrid,"(407, 165)","(40, 455)",3697.00000,3697.00000,3698,121713,0.373855,0.00000
9244,manhattan,"(71, 12)","(369, 140)",3696.00000,3696.00000,3697,46183,0.126679,0.00000
9244,euclidean,"(71, 12)","(369, 140)",3696.00000,3696.00000,3697,48452,0.127348,0.00000
9244,diagonal,"(71, 12)","(369, 140)",3696.00000,3696.00000,3697,49399,0.126152,0.00000
9244,hybrid,"(71, 12)","(369, 140)",3696.00000,3696.00000,3697,47193,0.138643,0.00000
9245,manhattan,"(80, 143)","(417, 108)",3698.00000,3698.00000,3699,49159,0.129178,0.00000
9245,euclidean,"(80, 143)","(417, 108)",3698.00000,3698.00000,3699,52284,0.135920,0.00000
9245,diagonal,"(80, 143)","(417, 108)",3698.00000,3698.00000,3699,53717,0.138820,0.00000
9245,hybrid,"(80, 143)","(417, 108)",3698.00000,3698.00000,3699,50629,0.146860,0.00000
9246,manhattan,"(458, 431)","(11, 96)",3696.00000,3696.00000,3697,112986,0.294780,0.00000
9246,euclidean,"(458, 431)","(11, 96)",3696.00000,3696.00000,3697,114160,0.310973,0.00000
9246,diagonal,"(458, 431)","(11, 96)",3696.00000,3696.00000,3697,114342,0.308545,0.00000
9246,hybrid,"(458, 431)","(11, 96)",3696.00000,3696.00000,3697,113664,0.338102,0.00000
9247,manhattan,"(27, 316)","(29, 4)",3696.00000,3696.00000,3697,87940,0.232512,0.00000
9247,euclidean,"(27, 316)","(29, 4)",3696.00000,3696.00000,3697,97391,0.263140,0.00000
9247,diagonal,"(27, 316)","(29, 4)",3696.00000,3696.00000,3697,100265,0.263245,0.00000
9247,hybrid,"(27, 316)","(29, 4)",3696.00000,3696.00000,3697,92669,0.273745,0.00000
9248,manhattan,"(33, 118)","(259, 142)",3698.00000,3698.00000,3699,48631,0.126669,0.00000
9248,euclidean,"(33, 118)","(259, 142)",3698.00000,3698.00000,3699,51256,0.133711,0.00000
9248,diagonal,"(33, 118)","(259, 142)",3698.00000,3698.00000,3699,52219,0.133588,0.00000
9248,hybrid,"(33, 118)","(259, 142)",3698.00000,3698.00000,3699,49887,0.145193,0.00000
9249,manhattan,"(373, 473)","(38, 225)",3697.00000,3697.00000,3698,117679,0.306136,0.00000
9249,euclidean,"(373, 473)","(38, 225)",3697.00000,3697.00000,3698,118882,0.336117,0.00000
9249,diagonal,"(373, 473)","(38, 225)",3697.00000,3697.00000,3698,119181,0.321646,0.00000
9249,hybrid,"(373, 473)","(38, 225)",3697.00000,3697.00000,3698,118235,0.355253,0.00000
9250,manhattan,"(9, 137)","(498, 33)",3701.00000,3701.00000,3702,91745,0.258096,0.00000
9250,euclidean,"(9, 137)","(498, 33)",3701.00000,3701.00000,3702,97944,0.271085,0.00000
9250,diagonal,"(9, 137)","(498, 33)",3701.00000,3701.00000,3702,100276,0.277102,0.00000
9250,hybrid,"(9, 137)","(498, 33)",3701.00000,3701.00000,3702,95206,0.292223,0.00000
9251,manhattan,"(95, 367)","(76, 125)",3703.00000,3703.00000,3704,99858,0.270453,0.00000
9251,euclidean,"(95, 367)","(76, 125)",3703.00000,3703.00000,3704,104907,0.290813,0.00000
9251,diagonal,"(95, 367)","(76, 125)",3703.00000,3703.00000,3704,106323,0.286665,0.00000
9251,hybrid,"(95, 367)","(76, 125)",3703.00000,3703.00000,3704,102796,0.307138,0.00000
9252,manhattan,"(93, 406)","(445, 451)",3703.00000,3703.00000,3704,60194,0.159796,0.00000
9252,euclidean,"(93, 406)","(445, 451)",3703.00000,3703.00000,3704,65359,0.175539,0.00000
9252,diagonal,"(93, 406)","(445, 451)",3703.00000,3703.00000,3704,66846,0.176919,0.00000
9252,hybrid,"(93, 406)","(445, 451)",3703.00000,3703.00000,3704,62780,0.183642,0.00000
9253,manhattan,"(490, 93)","(143, 44)",3700.00000,3700.00000,3701,116525,0.332395,0.00000
