case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
1748,euclidean,"(453, 84)","(21, 478)",697.41125,697.41125,599,77770,0.358793,0.00000
1748,diagonal,"(453, 84)","(21, 478)",697.41125,697.41125,599,116600,0.582931,0.00000
1748,hybrid,"(453, 84)","(21, 478)",697.41125,697.41125,599,7137,0.044942,0.00000
1749,manhattan,"(510, 407)","(1, 142)",699.04372,717.97265,644,11730,0.055311,18.92893
1749,euclidean,"(510, 407)","(1, 142)",699.04372,699.04372,623,108378,0.514590,0.00000
1749,diagonal,"(510, 407)","(1, 142)",699.04372,699.04372,623,126558,0.639429,0.00000
1749,hybrid,"(510, 407)","(1, 142)",699.04372,699.62951,624,50996,0.286328,0.58579
1750,manhattan,"(508, 463)","(91, 39)",703.52395,752.28636,675,4546,0.025986,48.76241
1750,euclidean,"(508, 463)","(91, 39)",703.52395,703.52395,596,89471,1.028124,0.00000
1750,diagonal,"(508, 463)","(91, 39)",703.52395,703.52395,596,108572,0.556802,0.00000
1750,hybrid,"(508, 463)","(91, 39)",703.52395,706.45289,601,7951,0.050096,2.92893
1751,manhattan,"(469, 461)","(84, 12)",702.72496,743.85491,650,4207,0.020248,41.12994
1751,euclidean,"(469, 461)","(84, 12)",702.72496,702.72496,601,99049,0.468734,0.00000
1751,diagonal,"(469, 461)","(84, 12)",702.72496,702.72496,601,118561,0.583488,0.00000
1751,hybrid,"(469, 461)","(84, 12)",702.72496,705.06811,605,8141,0.050001,2.34315
1752,manhattan,"(35, 56)","(498, 408)",701.15642,720.47013,632,5526,0.028327,19.31371
1752,euclidean,"(35, 56)","(498, 408)",701.15642,701.15642,616,108869,0.526179,0.00000
1752,diagonal,"(35, 56)","(498, 408)",701.15642,701.15642,616,124240,0.596336,0.00000
1752,hybrid,"(35, 56)","(498, 408)",701.15642,702.91378,619,27004,0.154673,1.75736
1753,manhattan,"(11, 23)","(494, 364)",703.61227,727.95541,637,13197,0.067154,24.34315
1753,euclidean,"(11, 23)","(494, 364)",703.61227,703.61227,611,86959,0.399909,0.00000
1753,diagonal,"(11, 23)","(494, 364)",703.61227,703.61227,611,103128,0.511058,0.00000
1753,hybrid,"(11, 23)","(494, 364)",703.61227,706.25693,624,14735,0.082068,2.64466
1754,manhattan,"(60, 12)","(367, 482)",703.38182,730.12698,640,18014,0.094838,26.74517
1754,euclidean,"(60, 12)","(367, 482)",703.38182,703.38182,600,114887,0.554731,0.00000
1754,diagonal,"(60, 12)","(367, 482)",703.38182,703.38182,600,123495,0.594530,0.00000
1754,hybrid,"(60, 12)","(367, 482)",703.38182,705.58283,608,69605,0.388916,2.20101
1755,manhattan,"(477, 436)","(11, 214)",702.44069,712.60007,632,99252,0.504630,10.15938
1755,euclidean,"(477, 436)","(11, 214)",702.44069,702.44069,609,143359,0.671974,0.00000
1755,diagonal,"(477, 436)","(11, 214)",702.44069,702.44069,609,148967,0.753360,0.00000
1755,hybrid,"(477, 436)","(11, 214)",702.44069,704.78384,613,124381,0.671643,2.34315
1756,manhattan,"(383, 21)","(108, 482)",701.16861,719.41125,621,57017,0.279111,18.24264
1756,euclidean,"(383, 21)","(108, 482)",701.16861,701.16861,604,135277,0.658350,0.00000
1756,diagonal,"(383, 21)","(108, 482)",701.16861,701.16861,604,153744,0.791543,0.00000
1756,hybrid,"(383, 21)","(108, 482)",701.16861,701.16861,604,106427,0.552306,0.00000
1757,manhattan,"(401, 479)","(44, 18)",701.89654,736.09755,641,7554,0.041936,34.20101
1757,euclidean,"(401, 479)","(44, 18)",701.89654,701.89654,601,98772,0.471183,0.00000
1757,diagonal,"(401, 479)","(44, 18)",701.89654,701.89654,601,126865,0.652291,0.00000
1757,hybrid,"(401, 479)","(44, 18)",701.89654,704.23968,605,13343,0.077476,2.34315
1758,manhattan,"(468, 130)","(70, 498)",701.51176,704.88434,616,11338,0.053578,3.37258
1758,euclidean,"(468, 130)","(70, 498)",701.51176,701.51176,606,124232,0.592564,0.00000
1758,diagonal,"(468, 130)","(70, 498)",701.51176,701.51176,606,141814,0.703864,0.00000
1758,hybrid,"(468, 130)","(70, 498)",701.51176,701.51176,606,85282,0.468941,0.00000
1759,manhattan,"(36, 451)","(491, 125)",703.92597,718.51176,623,24132,0.122863,14.58579
1759,euclidean,"(36, 451)","(491, 125)",703.92597,703.92597,608,121462,0.588169,0.00000
1759,diagonal,"(36, 451)","(491, 125)",703.92597,703.92597,608,132236,0.671828,0.00000
1759,hybrid,"(36, 451)","(491, 125)",703.92597,705.09755,610,79071,0.425522,1.17157
1760,manhattan,"(12, 472)","(457, 89)",705.75440,719.61227,627,2787,0.019637,13.85786
1760,euclidean,"(12, 472)","(457, 89)",705.75440,705.75440,609,98471,0.458129,0.00000
1760,diagonal,"(12, 472)","(457, 89)",705.75440,705.75440,609,112057,0.547759,0.00000
1760,hybrid,"(12, 472)","(457, 89)",705.75440,706.92597,611,25556,0.138576,1.17157
1761,manhattan,"(18, 30)","(398, 460)",707.55339,729.47013,641,11128,0.057385,21.91674
1761,euclidean,"(18, 30)","(398, 460)",707.55339,707.55339,605,109375,0.509938,0.00000
1761,diagonal,"(18, 30)","(398, 460)",707.55339,707.55339,605,118719,0.589953,0.00000
1761,hybrid,"(18, 30)","(398, 460)",707.55339,709.02648,616,52208,0.280953,1.47309
1762,manhattan,"(58, 506)","(426, 43)",707.13918,780.99704,683,22396,0.114289,73.85786
1762,euclidean,"(58, 506)","(426, 43)",707.13918,707.13918,605,93360,0.452966,0.00000
1762,diagonal,"(58, 506)","(426, 43)",707.13918,707.13918,605,111060,0.540245,0.00000
1762,hybrid,"(58, 506)","(426, 43)",707.13918,708.31075,607,15758,0.090047,1.17157
1763,manhattan,"(483, 232)","(28, 491)",706.48232,741.51176,646,15453,0.074653,35.02944
1763,euclidean,"(483, 232)","(28, 491)",706.48232,706.48232,606,104579,0.496535,0.00000
1763,diagonal,"(483, 232)","(28, 491)",706.48232,706.48232,606,130748,0.678032,0.00000
1763,hybrid,"(483, 232)","(28, 491)",706.48232,708.23968,609,38270,0.211290,1.75736
1764,manhattan,"(454, 391)","(1, 19)",705.78384,730.14423,657,3767,0.020863,24.36039
1764,euclidean,"(454, 391)","(1, 19)",705.78384,705.78384,614,106386,0.513639,0.00000
1764,diagonal,"(454, 391)","(1, 19)",705.78384,705.78384,614,137231,0.653765,0.00000
1764,hybrid,"(454, 391)","(1, 19)",705.78384,709.60007,629,10922,0.066618,3.81623
1765,manhattan,"(7, 17)","(412, 449)",705.52395,723.64170,636,4494,0.022603,18.11775
1765,euclidean,"(7, 17)","(412, 449)",705.52395,705.52395,598,89775,0.414017,0.00000
1765,diagonal,"(7, 17)","(412, 449)",705.52395,705.52395,598,104546,0.524480,0.00000
1765,hybrid,"(7, 17)","(412, 449)",705.52395,706.99704,609,11031,0.063093,1.47309
1766,manhattan,"(9, 5)","(408, 441)",704.79603,726.57063,641,4688,0.022320,21.77460
1766,euclidean,"(9, 5)","(408, 441)",704.79603,704.79603,601,87016,0.409128,0.00000
1766,diagonal,"(9, 5)","(408, 441)",704.79603,704.79603,601,101913,0.502009,0.00000
1766,hybrid,"(9, 5)","(408, 441)",704.79603,711.09755,616,12033,0.072475,6.30152
1767,manhattan,"(108, 482)","(442, 104)",705.16861,747.12698,657,33122,0.161255,41.95837
1767,euclidean,"(108, 482)","(442, 104)",705.16861,705.16861,608,118675,0.594334,0.00000
1767,diagonal,"(108, 482)","(442, 104)",705.16861,705.16861,608,126101,0.618189,0.00000
1767,hybrid,"(108, 482)","(442, 104)",705.16861,714.64170,627,86927,0.473885,9.47309
1768,manhattan,"(1, 495)","(408, 92)",705.35238,714.72496,613,3545,0.024827,9.37258
1768,euclidean,"(1, 495)","(408, 92)",705.35238,705.35238,597,84437,0.394314,0.00000
1768,diagonal,"(1, 495)","(408, 92)",705.35238,705.35238,597,97679,0.470848,0.00000
1768,hybrid,"(1, 495)","(408, 92)",705.35238,706.52395,599,16176,0.087104,1.17157
1769,manhattan,"(498, 17)","(20, 377)",707.99704,761.36962,670,9367,0.047068,53.37258
1769,euclidean,"(498, 17)","(20, 377)",707.99704,707.99704,610,78471,0.370737,0.00000
1769,diagonal,"(498, 17)","(20, 377)",707.99704,707.99704,610,98930,0.480167,0.00000
1769,hybrid,"(498, 17)","(20, 377)",707.99704,707.99704,610,8328,0.048856,0.00000
1770,manhattan,"(41, 403)","(491, 22)",708.75440,759.78384,668,10168,0.048108,51.02944
1770,euclidean,"(41, 403)","(491, 22)",708.75440,708.75440,612,103376,0.486615,0.00000
1770,diagonal,"(41, 403)","(491, 22)",708.75440,708.75440,612,130247,0.645182,0.00000
1770,hybrid,"(41, 403)","(491, 22)",708.75440,709.92597,614,15428,0.085887,1.17157
1771,manhattan,"(510, 409)","(22, 81)",711.02648,730.94322,652,6006,0.029774,19.91674
1771,euclidean,"(510, 409)","(22, 81)",711.02648,711.02648,618,103306,0.495723,0.00000
1771,diagonal,"(510, 409)","(22, 81)",711.02648,711.02648,618,125111,0.627489,0.00000
1771,hybrid,"(510, 409)","(22, 81)",711.02648,711.81328,625,23753,0.128647,0.78680
1772,manhattan,"(385, 465)","(7, 28)",708.31075,714.26912,620,3711,0.018051,5.95837
1772,euclidean,"(385, 465)","(7, 28)",708.31075,708.31075,607,111209,0.535530,0.00000
1772,diagonal,"(385, 465)","(7, 28)",708.31075,708.31075,607,137398,0.684213,0.00000
1772,hybrid,"(385, 465)","(7, 28)",708.31075,709.68333,615,17077,0.098446,1.37258
1773,manhattan,"(5, 396)","(490, 79)",708.34019,740.39906,654,18127,0.087275,32.05887
1773,euclidean,"(5, 396)","(490, 79)",708.34019,708.34019,612,112869,0.533645,0.00000
1773,diagonal,"(5, 396)","(490, 79)",708.34019,708.34019,612,133435,0.689996,0.00000
1773,hybrid,"(5, 396)","(490, 79)",708.34019,711.26912,617,66226,0.421942,2.92893
1774,manhattan,"(472, 95)","(102, 466)",711.29856,734.81328,648,20345,0.104959,23.51472
1774,euclidean,"(472, 95)","(102, 466)",711.29856,711.29856,622,119785,0.557902,0.00000
1774,diagonal,"(472, 95)","(102, 466)",711.29856,711.29856,622,131351,0.656846,0.00000
1774,hybrid,"(472, 95)","(102, 466)",711.29856,714.36962,623,67284,0.364165,3.07107
1775,manhattan,"(463, 53)","(91, 459)",708.72496,719.69553,613,10085,0.051739,10.97056
1775,euclidean,"(463, 53)","(91, 459)",708.72496,708.72496,607,109368,0.518122,0.00000
1775,diagonal,"(463, 53)","(91, 459)",708.72496,708.72496,607,122271,0.612130,0.00000
1775,hybrid,"(463, 53)","(91, 459)",708.72496,708.72496,607,62120,0.330888,0.00000
1776,manhattan,"(455, 504)","(138, 1)",709.02648,743.99704,646,8507,0.042439,34.97056
1776,euclidean,"(455, 504)","(138, 1)",709.02648,709.02648,616,103896,0.500961,0.00000
1776,diagonal,"(455, 504)","(138, 1)",709.02648,709.02648,616,117803,0.614362,0.00000
1776,hybrid,"(455, 504)","(138, 1)",709.02648,710.44069,617,27750,0.150599,1.41421
1777,manhattan,"(31, 93)","(455, 511)",711.51176,722.44069,629,3604,0.018385,10.92893
1777,euclidean,"(31, 93)","(455, 511)",711.51176,711.51176,616,100196,0.469814,0.00000
1777,diagonal,"(31, 93)","(455, 511)",711.51176,711.51176,616,124738,0.610713,0.00000
1777,hybrid,"(31, 93)","(455, 511)",711.51176,715.99704,618,22222,0.119707,4.48528
1778,manhattan,"(497, 505)","(24, 161)",708.81328,750.73001,678,15908,0.073431,41.91674
1778,euclidean,"(497, 505)","(24, 161)",708.81328,708.81328,622,92450,0.444047,0.00000
1778,diagonal,"(497, 505)","(24, 161)",708.81328,708.81328,622,105344,0.532438,0.00000
1778,hybrid,"(497, 505)","(24, 161)",708.81328,708.81328,622,23082,0.134189,0.00000
1779,manhattan,"(441, 510)","(11, 216)",709.99704,754.98485,669,127888,0.650965,44.98781
1779,euclidean,"(441, 510)","(11, 216)",709.99704,709.99704,612,136885,0.645332,0.00000
1779,diagonal,"(441, 510)","(11, 216)",709.99704,709.99704,612,140120,0.706744,0.00000
1779,hybrid,"(441, 510)","(11, 216)",709.99704,711.99704,614,124770,0.680699,2.00000
1780,manhattan,"(34, 29)","(481, 415)",714.26912,742.51176,647,5012,0.033163,28.24264
1780,euclidean,"(34, 29)","(481, 415)",714.26912,714.26912,620,101193,0.476543,0.00000
1780,diagonal,"(34, 29)","(481, 415)",714.26912,714.26912,620,117256,0.569529,0.00000
1780,hybrid,"(34, 29)","(481, 415)",714.26912,725.74221,641,20614,0.110261,11.47309
1781,manhattan,"(467, 94)","(88, 461)",712.72496,737.06811,637,12802,0.061051,24.34315
1781,euclidean,"(467, 94)","(88, 461)",712.72496,712.72496,611,113383,0.539243,0.00000
1781,diagonal,"(467, 94)","(88, 461)",712.72496,712.72496,611,126487,0.640616,0.00000
1781,hybrid,"(467, 94)","(88, 461)",712.72496,714.52395,607,57622,0.300656,1.79899
1782,manhattan,"(47, 413)","(491, 35)",715.61227,772.98485,687,11897,0.062967,57.37258
1782,euclidean,"(47, 413)","(491, 35)",715.61227,715.61227,623,106536,0.513865,0.00000
1782,diagonal,"(47, 413)","(491, 35)",715.61227,715.61227,623,130670,0.629143,0.00000
1782,hybrid,"(47, 413)","(491, 35)",715.61227,716.78384,625,22600,0.126118,1.17157
1783,manhattan,"(510, 451)","(74, 50)",712.16861,755.07316,684,4673,0.023012,42.90455
1783,euclidean,"(510, 451)","(74, 50)",712.16861,712.16861,615,98292,0.469796,0.00000
1783,diagonal,"(510, 451)","(74, 50)",712.16861,712.16861,615,114930,0.593084,0.00000
1783,hybrid,"(510, 451)","(74, 50)",712.16861,715.09755,620,10635,0.062796,2.92893
1784,manhattan,"(509, 25)","(33, 380)",712.16861,748.47013,660,7275,0.035384,36.30152
1784,euclidean,"(509, 25)","(33, 380)",712.16861,712.16861,615,79742,0.375761,0.00000
1784,diagonal,"(509, 25)","(33, 380)",712.16861,712.16861,615,99128,0.492588,0.00000
1784,hybrid,"(509, 25)","(33, 380)",712.16861,712.16861,615,10546,0.060271,0.00000
1785,manhattan,"(456, 56)","(79, 472)",712.55339,723.52395,616,5833,0.027510,10.97056
1785,euclidean,"(456, 56)","(79, 472)",712.55339,712.55339,610,95516,0.443640,0.00000
1785,diagonal,"(456, 56)","(79, 472)",712.55339,712.55339,610,114870,0.561786,0.00000
1785,hybrid,"(456, 56)","(79, 472)",712.55339,712.55339,610,29248,0.155784,0.00000
1786,manhattan,"(483, 403)","(2, 61)",712.91378,732.62951,657,2611,0.014299,19.71573
1786,euclidean,"(483, 403)","(2, 61)",712.91378,712.91378,629,109004,0.530579,0.00000
1786,diagonal,"(483, 403)","(2, 61)",712.91378,712.91378,629,133232,0.680685,0.00000
1786,hybrid,"(483, 403)","(2, 61)",712.91378,713.49957,630,15608,0.088218,0.58579
1787,manhattan,"(163, 488)","(490, 63)",713.99704,729.47013,641,34941,0.179151,15.47309
1787,euclidean,"(163, 488)","(490, 63)",713.99704,713.99704,616,135925,0.676193,0.00000
1787,diagonal,"(163, 488)","(490, 63)",713.99704,713.99704,616,153096,0.797853,0.00000
1787,hybrid,"(163, 488)","(490, 63)",713.99704,715.26912,621,100439,0.542451,1.27208
1788,manhattan,"(504, 443)","(56, 58)",714.36962,732.91378,649,3920,0.028268,18.54416
1788,euclidean,"(504, 443)","(56, 58)",714.36962,714.36962,623,101822,0.492457,0.00000
1788,diagonal,"(504, 443)","(56, 58)",714.36962,714.36962,623,118935,0.571712,0.00000
1788,hybrid,"(504, 443)","(56, 58)",714.36962,714.36962,623,10689,0.068077,0.00000
1789,manhattan,"(18, 36)","(469, 425)",715.16861,727.95541,637,4365,0.020721,12.78680
1789,euclidean,"(18, 36)","(469, 425)",715.16861,715.16861,618,103770,0.474034,0.00000
1789,diagonal,"(18, 36)","(469, 425)",715.16861,715.16861,618,118775,0.584814,0.00000
1789,hybrid,"(18, 36)","(469, 425)",715.16861,722.23968,623,23026,0.123208,7.07107
1790,manhattan,"(22, 29)","(440, 456)",716.79603,737.39906,651,5026,0.024409,20.60303
1790,euclidean,"(22, 29)","(440, 456)",716.79603,716.79603,613,100231,0.470253,0.00000
1790,diagonal,"(22, 29)","(440, 456)",716.79603,716.79603,613,116369,0.570181,0.00000
1790,hybrid,"(22, 29)","(440, 456)",716.79603,724.75440,628,21250,0.115988,7.95837
1791,manhattan,"(46, 17)","(397, 502)",718.92597,750.19805,658,9327,0.048305,31.27208
1791,euclidean,"(46, 17)","(397, 502)",718.92597,718.92597,623,100638,0.473165,0.00000
1791,diagonal,"(46, 17)","(397, 502)",718.92597,718.92597,623,117228,0.590456,0.00000
1791,hybrid,"(46, 17)","(397, 502)",718.92597,720.68333,626,17409,0.095317,1.75736
1792,manhattan,"(481, 474)","(24, 97)",718.09755,733.61227,641,3270,0.015037,15.51472
1792,euclidean,"(481, 474)","(24, 97)",718.09755,718.09755,623,113119,0.532012,0.00000
1792,diagonal,"(481, 474)","(24, 97)",718.09755,718.09755,623,125384,0.626843,0.00000
1792,hybrid,"(481, 474)","(24, 97)",718.09755,719.95541,629,36323,0.195106,1.85786
1793,manhattan,"(494, 92)","(99, 478)",716.81328,753.68333,659,12070,0.058486,36.87006
1793,euclidean,"(494, 92)","(99, 478)",716.81328,716.81328,630,112865,0.532048,0.00000
1793,diagonal,"(494, 92)","(99, 478)",716.81328,716.81328,630,127253,0.651159,0.00000
1793,hybrid,"(494, 92)","(99, 478)",716.81328,719.78384,628,43638,0.231268,2.97056
1794,manhattan,"(3, 66)","(495, 401)",719.25693,754.47013,666,11552,0.059419,35.21320
1794,euclidean,"(3, 66)","(495, 401)",719.25693,719.25693,637,110223,0.513303,0.00000
1794,diagonal,"(3, 66)","(495, 401)",719.25693,719.25693,637,123910,0.605730,0.00000
1794,hybrid,"(3, 66)","(495, 401)",719.25693,721.11479,643,37330,0.205290,1.85786
1795,manhattan,"(394, 506)","(76, 19)",716.51176,751.01429,670,17717,0.080185,34.50253
1795,euclidean,"(394, 506)","(76, 19)",716.51176,716.51176,621,119574,0.556930,0.00000
1795,diagonal,"(394, 506)","(76, 19)",716.51176,716.51176,621,138500,0.681780,0.00000
1795,hybrid,"(394, 506)","(76, 19)",716.51176,718.85491,625,65950,0.371424,2.34315
1796,manhattan,"(491, 111)","(141, 502)",718.71277,737.98485,652,14611,0.074829,19.27208
1796,euclidean,"(491, 111)","(141, 502)",718.71277,718.71277,629,121979,0.567455,0.00000
1796,diagonal,"(491, 111)","(141, 502)",718.71277,718.71277,629,131248,0.649958,0.00000
1796,hybrid,"(491, 111)","(141, 502)",718.71277,721.05592,633,63314,0.345394,2.34315
1797,manhattan,"(473, 391)","(5, 30)",717.98485,735.35743,656,3006,0.017079,17.37258
1797,euclidean,"(473, 391)","(5, 30)",717.98485,717.98485,632,114188,0.539950,0.00000
1797,diagonal,"(473, 391)","(5, 30)",717.98485,717.98485,632,140568,0.693162,0.00000
1797,hybrid,"(473, 391)","(5, 30)",717.98485,717.98485,632,14351,0.081338,0.00000
1798,manhattan,"(482, 510)","(139, 29)",718.92597,753.89654,653,10236,0.046683,34.97056
1798,euclidean,"(482, 510)","(139, 29)",718.92597,718.92597,623,106703,0.520742,0.00000
1798,diagonal,"(482, 510)","(139, 29)",718.92597,718.92597,623,116447,0.575101,0.00000
1798,hybrid,"(482, 510)","(139, 29)",718.92597,720.34019,624,46252,0.254443,1.41421
1799,manhattan,"(507, 34)","(38, 364)",717.68333,769.05592,681,15541,0.075700,51.37258
1799,euclidean,"(507, 34)","(38, 364)",717.68333,717.68333,623,82924,0.380057,0.00000
1799,diagonal,"(507, 34)","(38, 364)",717.68333,717.68333,623,98109,0.486010,0.00000
1799,hybrid,"(507, 34)","(38, 364)",717.68333,717.68333,623,14068,0.076558,0.00000
1800,manhattan,"(90, 509)","(362, 58)",720.79603,746.36962,655,36006,0.173770,25.57359
1800,euclidean,"(90, 509)","(362, 58)",720.79603,720.79603,617,120953,0.563045,0.00000
1800,diagonal,"(90, 509)","(362, 58)",720.79603,720.79603,617,127507,0.645028,0.00000
1800,hybrid,"(90, 509)","(362, 58)",720.79603,722.79603,619,89644,0.464798,2.00000
1801,manhattan,"(14, 113)","(499, 459)",720.36962,730.22749,643,5159,0.032067,9.85786
1801,euclidean,"(14, 113)","(499, 459)",720.36962,720.36962,629,107425,0.510864,0.00000
1801,diagonal,"(14, 113)","(499, 459)",720.36962,720.36962,629,133562,0.678179,0.00000
1801,hybrid,"(14, 113)","(499, 459)",720.36962,720.36962,629,14780,0.083024,0.00000
1802,manhattan,"(10, 102)","(463, 505)",720.13918,727.75440,631,4223,0.019863,7.61522
1802,euclidean,"(10, 102)","(463, 505)",720.13918,720.13918,618,93310,0.433989,0.00000
1802,diagonal,"(10, 102)","(463, 505)",720.13918,720.13918,618,119912,0.592799,0.00000
1802,hybrid,"(10, 102)","(463, 505)",720.13918,720.13918,618,15176,0.085777,0.00000
1803,manhattan,"(82, 489)","(477, 101)",722.89654,766.26912,672,46791,0.228421,43.37258
1803,euclidean,"(82, 489)","(477, 101)",722.89654,722.89654,622,137245,0.653218,0.00000
1803,diagonal,"(82, 489)","(477, 101)",722.89654,722.89654,622,143914,0.743215,0.00000
1803,hybrid,"(82, 489)","(477, 101)",722.89654,726.99704,629,102804,0.533808,4.10051
1804,manhattan,"(511, 66)","(6, 385)",723.75440,777.32799,693,24685,0.133765,53.57359
1804,euclidean,"(511, 66)","(6, 385)",723.75440,723.75440,627,93441,0.432254,0.00000
1804,diagonal,"(511, 66)","(6, 385)",723.75440,723.75440,627,110776,0.553187,0.00000
1804,hybrid,"(511, 66)","(6, 385)",723.75440,723.75440,627,14655,0.083129,0.00000
1805,manhattan,"(93, 508)","(434, 102)",723.48232,770.21024,666,41073,0.204395,46.72792
1805,euclidean,"(93, 508)","(434, 102)",723.48232,723.48232,623,117270,0.561005,0.00000
1805,diagonal,"(93, 508)","(434, 102)",723.48232,723.48232,623,125004,0.598511,0.00000
1805,hybrid,"(93, 508)","(434, 102)",723.48232,732.95541,642,86246,0.465717,9.47309
1806,manhattan,"(510, 116)","(6, 438)",720.39906,751.02648,658,32172,0.165457,30.62742
1806,euclidean,"(510, 116)","(6, 438)",720.39906,720.39906,634,95163,0.454265,0.00000
1806,diagonal,"(510, 116)","(6, 438)",720.39906,720.39906,634,125727,0.628902,0.00000
1806,hybrid,"(510, 116)","(6, 438)",720.39906,725.75440,629,19597,0.112865,5.35534
1807,manhattan,"(457, 90)","(98, 499)",723.06811,740.34019,644,27289,0.130565,17.27208
1807,euclidean,"(457, 90)","(98, 499)",723.06811,723.06811,623,138914,0.679871,0.00000
1807,diagonal,"(457, 90)","(98, 499)",723.06811,723.06811,623,151744,0.749938,0.00000
1807,hybrid,"(457, 90)","(98, 499)",723.06811,723.06811,623,90114,0.475596,0.00000
1808,manhattan,"(437, 52)","(10, 467)",722.86710,735.59502,626,4321,0.025066,12.72792
1808,euclidean,"(437, 52)","(10, 467)",722.86710,722.86710,617,85737,0.401058,0.00000
1808,diagonal,"(437, 52)","(10, 467)",722.86710,722.86710,617,116799,0.563321,0.00000
1808,hybrid,"(437, 52)","(10, 467)",722.86710,740.58283,643,16243,0.087934,17.71573
1809,manhattan,"(475, 493)","(60, 42)",722.32294,760.96760,658,4708,0.022111,38.64466
1809,euclidean,"(475, 493)","(60, 42)",722.32294,722.32294,609,96117,0.461497,0.00000
1809,diagonal,"(475, 493)","(60, 42)",722.32294,722.32294,609,116965,0.560125,0.00000
1809,hybrid,"(475, 493)","(60, 42)",722.32294,725.83766,615,13038,0.079813,3.51472
1810,manhattan,"(123, 499)","(484, 28)",725.71277,797.99704,700,26164,0.131256,72.28427
1810,euclidean,"(123, 499)","(484, 28)",725.71277,725.71277,636,115776,0.544712,0.00000
1810,diagonal,"(123, 499)","(484, 28)",725.71277,725.71277,636,138189,0.687166,0.00000
1810,hybrid,"(123, 499)","(484, 28)",725.71277,727.47013,639,37794,0.202730,1.75736
1811,manhattan,"(463, 491)","(4, 92)",726.82547,749.16861,652,3405,0.018219,22.34315
1811,euclidean,"(463, 491)","(4, 92)",726.82547,726.82547,628,109408,0.527326,0.00000
1811,diagonal,"(463, 491)","(4, 92)",726.82547,726.82547,628,125224,0.710615,0.00000
1811,hybrid,"(463, 491)","(4, 92)",726.82547,726.82547,628,16541,0.103281,0.00000
1812,manhattan,"(471, 490)","(84, 9)",726.42345,772.23968,673,4571,0.023652,45.81623
1812,euclidean,"(471, 490)","(84, 9)",726.42345,726.42345,616,96387,0.522578,0.00000
1812,diagonal,"(471, 490)","(84, 9)",726.42345,726.42345,616,117865,0.582402,0.00000
1812,hybrid,"(471, 490)","(84, 9)",726.42345,729.93817,622,10683,0.067446,3.51472
1813,manhattan,"(79, 433)","(502, 5)",727.62446,743.92597,648,1985,0.010162,16.30152
1813,euclidean,"(79, 433)","(502, 5)",727.62446,727.62446,623,103368,0.501903,0.00000
1813,diagonal,"(79, 433)","(502, 5)",727.62446,727.62446,623,132612,0.657232,0.00000
1813,hybrid,"(79, 433)","(502, 5)",727.62446,728.79603,625,10157,0.064873,1.17157
1814,manhattan,"(421, 503)","(54, 19)",724.35238,761.23968,662,4788,0.021839,36.88730
1814,euclidean,"(421, 503)","(54, 19)",724.35238,724.35238,616,104794,0.515474,0.00000
1814,diagonal,"(421, 503)","(54, 19)",724.35238,724.35238,616,128074,0.665825,0.00000
1814,hybrid,"(421, 503)","(54, 19)",724.35238,727.86710,622,13074,0.079493,3.51472
1815,manhattan,"(17, 220)","(487, 465)",724.16861,736.22749,649,13575,0.171669,12.05887
1815,euclidean,"(17, 220)","(487, 465)",724.16861,724.16861,627,97218,0.537678,0.00000
1815,diagonal,"(17, 220)","(487, 465)",724.16861,724.16861,627,124548,0.661467,0.00000
1815,hybrid,"(17, 220)","(487, 465)",724.16861,724.16861,627,32314,0.184214,0.00000
1816,manhattan,"(504, 403)","(36, 28)",726.51176,759.94322,681,4188,0.020748,33.43146
1816,euclidean,"(504, 403)","(36, 28)",726.51176,726.51176,631,109258,0.582402,0.00000
1816,diagonal,"(504, 403)","(36, 28)",726.51176,726.51176,631,132877,0.740470,0.00000
1816,hybrid,"(504, 403)","(36, 28)",726.51176,728.85491,635,14744,0.083567,2.34315
1817,manhattan,"(401, 115)","(108, 481)",726.65390,743.92597,648,63971,0.329036,17.27208
1817,euclidean,"(401, 115)","(108, 481)",726.65390,726.65390,627,135697,0.793939,0.00000
1817,diagonal,"(401, 115)","(108, 481)",726.65390,726.65390,627,149379,1.028121,0.00000
1817,hybrid,"(401, 115)","(108, 481)",726.65390,726.65390,627,97732,0.597640,0.00000
1818,manhattan,"(30, 13)","(377, 502)",724.58283,744.01429,663,6522,0.038435,19.43146
1818,euclidean,"(30, 13)","(377, 502)",724.58283,724.58283,627,104956,0.589103,0.00000
1818,diagonal,"(30, 13)","(377, 502)",724.58283,724.58283,627,116281,0.612658,0.00000
1818,hybrid,"(30, 13)","(377, 502)",724.58283,727.22749,640,16586,0.095398,2.64466
1819,manhattan,"(14, 65)","(449, 492)",726.23968,737.16861,640,3668,0.018714,10.92893
1819,euclidean,"(14, 65)","(449, 492)",726.23968,726.23968,627,101317,0.503465,0.00000
1819,diagonal,"(14, 65)","(449, 492)",726.23968,726.23968,627,122431,0.586914,0.00000
1819,hybrid,"(14, 65)","(449, 492)",726.23968,730.72496,629,23165,0.144757,4.48528
1820,manhattan,"(57, 31)","(435, 505)",728.08030,762.34019,666,8942,0.046135,34.25988
1820,euclidean,"(57, 31)","(435, 505)",728.08030,728.08030,616,108404,0.544583,0.00000
1820,diagonal,"(57, 31)","(435, 505)",728.08030,728.08030,616,126551,0.645651,0.00000
